-BEGIN HEADER-
NASA/POWER SRB/FLASHFlux/MERRA2/GEOS 5.12.4 (FP-IT) 0.5 x 0.5 Degree Daily Averaged Data 
Dates (month/day/year): 01/01/1983 through 12/31/2008 
Location: Latitude  50.854   Longitude 4.3484 
Elevation from MERRA-2: Average for 1/2x1/2 degree lat/lon region = 76.01 meters   Site = na 
Climate zone: na (reference Briggs et al: http://www.energycodes.gov) 
Value for missing model data cannot be computed or out of model availability range: -999 
Parameter(s): 
T2M_MIN MERRA2 1/2x1/2 Minimum Temperature at 2 Meters (C) 
T2M_RANGE MERRA2 1/2x1/2 Temperature Range at 2 Meters (C) 
T2M_MAX MERRA2 1/2x1/2 Maximum Temperature at 2 Meters (C) 
T2M MERRA2 1/2x1/2 Temperature at 2 Meters (C) 
-END HEADER-
LAT,LON,YEAR,MO,DY,T2M_MAX,T2M_MIN,T2M,T2M_RANGE
50.85401,4.34841,2002,12,05,    7.22,    2.23,    4.00,    4.99
50.85401,4.34841,2002,12,06,    3.41,   -1.18,    0.80,    4.60
50.85401,4.34841,2002,12,07,    2.30,   -2.13,   -0.36,    4.43
50.85401,4.34841,2002,12,08,    1.37,   -4.15,   -2.22,    5.52
50.85401,4.34841,2002,12,09,   -0.96,   -6.21,   -4.21,    5.25
50.85401,4.34841,2002,12,10,   -0.53,   -8.36,   -5.16,    7.83
50.85401,4.34841,2002,12,11,   -1.40,   -9.03,   -5.74,    7.64
50.85401,4.34841,2002,12,12,    1.87,   -5.83,   -1.98,    7.70
50.85401,4.34841,2002,12,13,    3.11,   -0.64,    0.86,    3.74
50.85401,4.34841,2002,12,14,    3.80,    0.75,    1.63,    3.05
50.85401,4.34841,2002,12,15,    6.14,    1.19,    3.95,    4.95
50.85401,4.34841,2002,12,16,    6.22,    3.74,    5.32,    2.48
50.85401,4.34841,2002,12,17,    3.47,   -1.43,    1.09,    4.90
50.85401,4.34841,2002,12,18,    1.19,   -3.06,   -1.90,    4.25
50.85401,4.34841,2002,12,19,    3.20,   -2.93,   -1.07,    6.13
50.85401,4.34841,2002,12,20,    2.07,   -2.78,    0.44,    4.84
50.85401,4.34841,2002,12,21,    5.14,    1.88,    3.27,    3.26
50.85401,4.34841,2002,12,22,   11.29,    4.95,    8.41,    6.34
50.85401,4.34841,2002,12,23,    8.77,    5.73,    7.44,    3.04
50.85401,4.34841,2002,12,24,   10.18,    7.16,    8.80,    3.02
50.85401,4.34841,2002,12,25,    9.80,    6.76,    7.98,    3.04
50.85401,4.34841,2002,12,26,   11.96,    6.47,    8.52,    5.50
50.85401,4.34841,2002,12,27,   10.74,    8.81,   10.02,    1.93
50.85401,4.34841,2002,12,28,    9.09,    5.78,    7.04,    3.31
50.85401,4.34841,2002,12,29,   11.40,    5.33,    7.93,    6.07
50.85401,4.34841,2002,12,30,   11.53,    6.17,    9.94,    5.36
50.85401,4.34841,2002,12,31,    5.34,   -1.76,    1.07,    7.10
50.85401,4.34841,2003,01,01,   10.31,   -0.98,    5.29,   11.28
50.85401,4.34841,2003,01,02,   12.69,    7.52,    9.52,    5.17
50.85401,4.34841,2003,01,03,    8.52,    2.18,    6.68,    6.34
50.85401,4.34841,2003,01,04,    1.59,   -4.88,   -1.90,    6.47
50.85401,4.34841,2003,01,05,   -0.58,   -5.37,   -2.92,    4.79
50.85401,4.34841,2003,01,06,   -0.35,   -3.34,   -1.85,    3.00
50.85401,4.34841,2003,01,07,   -3.05,   -9.24,   -5.46,    6.19
50.85401,4.34841,2003,01,08,   -4.79,  -10.68,   -8.49,    5.89
50.85401,4.34841,2003,01,09,   -4.07,  -11.39,   -8.76,    7.31
50.85401,4.34841,2003,01,10,   -1.51,   -9.92,   -6.17,    8.41
50.85401,4.34841,2003,01,11,   -0.64,   -8.02,   -5.47,    7.37
50.85401,4.34841,2003,01,12,    0.82,   -7.03,   -3.93,    7.84
50.85401,4.34841,2003,01,13,    4.86,   -3.38,    2.04,    8.24
50.85401,4.34841,2003,01,14,    4.97,    2.53,    3.71,    2.44
50.85401,4.34841,2003,01,15,    3.85,    0.98,    2.54,    2.87
50.85401,4.34841,2003,01,16,    3.84,    1.16,    2.44,    2.68
50.85401,4.34841,2003,01,17,    3.08,   -0.71,    0.92,    3.79
50.85401,4.34841,2003,01,18,    3.89,   -0.16,    1.53,    4.04
50.85401,4.34841,2003,01,19,    4.99,    0.03,    2.70,    4.95
50.85401,4.34841,2003,01,20,    7.47,    4.92,    5.97,    2.54
50.85401,4.34841,2003,01,21,    8.67,    3.91,    6.00,    4.76
50.85401,4.34841,2003,01,22,    7.58,    4.54,    5.69,    3.05
50.85401,4.34841,2003,01,23,    7.32,    0.49,    4.66,    6.83
50.85401,4.34841,2003,01,24,    5.65,   -1.38,    1.03,    7.03
50.85401,4.34841,2003,01,25,    4.71,   -1.29,    1.71,    5.99
50.85401,4.34841,2003,01,26,    7.18,    2.22,    4.14,    4.95
50.85401,4.34841,2003,01,27,   10.90,    5.94,    7.85,    4.96
50.85401,4.34841,2003,01,28,    8.39,    3.05,    5.35,    5.34
50.85401,4.34841,2003,01,29,    5.43,    2.22,    3.41,    3.21
50.85401,4.34841,2003,01,30,    1.92,   -4.28,   -0.25,    6.19
50.85401,4.34841,2003,01,31,   -0.22,   -6.06,   -3.47,    5.84
50.85401,4.34841,2003,02,01,    1.11,   -6.33,   -2.76,    7.43
50.85401,4.34841,2003,02,02,    3.18,   -0.02,    1.68,    3.20
50.85401,4.34841,2003,02,03,    4.54,   -0.92,    2.12,    5.46
50.85401,4.34841,2003,02,04,    3.21,   -1.19,    0.76,    4.40
50.85401,4.34841,2003,02,05,    3.26,   -0.58,    1.12,    3.84
50.85401,4.34841,2003,02,06,    3.34,   -0.64,    0.80,    3.98
50.85401,4.34841,2003,02,07,    3.91,   -0.16,    2.11,    4.07
50.85401,4.34841,2003,02,08,    5.56,    2.95,    3.79,    2.62
50.85401,4.34841,2003,02,09,    7.75,   -0.85,    3.49,    8.59
50.85401,4.34841,2003,02,10,    5.77,   -3.15,   -0.03,    8.92
50.85401,4.34841,2003,02,11,    4.47,   -3.25,   -0.39,    7.72
50.85401,4.34841,2003,02,12,    2.69,   -3.90,   -1.54,    6.59
50.85401,4.34841,2003,02,13,    1.45,   -5.61,   -3.00,    7.07
50.85401,4.34841,2003,02,14,    2.14,   -6.85,   -3.12,    8.99
50.85401,4.34841,2003,02,15,    1.64,   -6.35,   -3.06,    7.99
50.85401,4.34841,2003,02,16,    0.53,   -6.83,   -3.57,    7.37
50.85401,4.34841,2003,02,17,    1.51,   -8.06,   -4.18,    9.56
50.85401,4.34841,2003,02,18,    2.58,   -8.47,   -3.54,   11.05
50.85401,4.34841,2003,02,19,    4.24,   -7.08,   -1.92,   11.32
50.85401,4.34841,2003,02,20,    6.99,   -5.48,    0.60,   12.47
50.85401,4.34841,2003,02,21,    6.85,   -1.98,    1.40,    8.83
50.85401,4.34841,2003,02,22,    6.80,   -3.00,    0.52,    9.80
50.85401,4.34841,2003,02,23,    9.42,   -1.35,    2.89,   10.77
50.85401,4.34841,2003,02,24,   11.07,   -0.76,    3.58,   11.84
50.85401,4.34841,2003,02,25,   11.54,   -1.51,    2.85,   13.05
50.85401,4.34841,2003,02,26,   10.93,   -0.82,    4.33,   11.75
50.85401,4.34841,2003,02,27,   13.38,    2.36,    6.63,   11.02
50.85401,4.34841,2003,02,28,   11.69,    3.51,    6.82,    8.17
50.85401,4.34841,2003,03,01,   12.21,    5.75,    8.01,    6.46
50.85401,4.34841,2003,03,02,    8.31,    3.34,    5.90,    4.97
50.85401,4.34841,2003,03,03,    9.27,    1.51,    4.61,    7.76
50.85401,4.34841,2003,03,04,    7.74,    0.54,    4.87,    7.20
50.85401,4.34841,2003,03,05,   13.39,    6.67,    8.84,    6.71
50.85401,4.34841,2003,03,06,    9.26,    1.47,    5.57,    7.79
50.85401,4.34841,2003,03,07,    9.48,    2.08,    5.23,    7.39
50.85401,4.34841,2003,03,08,   10.34,    3.71,    6.79,    6.64
50.85401,4.34841,2003,03,09,   12.93,    4.78,    8.18,    8.15
50.85401,4.34841,2003,03,10,   12.77,    5.71,    8.55,    7.06
50.85401,4.34841,2003,03,11,   11.56,    7.09,    9.36,    4.47
50.85401,4.34841,2003,03,12,    9.77,    4.08,    6.73,    5.69
50.85401,4.34841,2003,03,13,    8.75,    0.44,    4.16,    8.31
50.85401,4.34841,2003,03,14,    9.05,   -2.73,    2.90,   11.78
50.85401,4.34841,2003,03,15,    9.65,   -2.84,    2.87,   12.49
50.85401,4.34841,2003,03,16,   11.79,   -3.24,    3.64,   15.03
50.85401,4.34841,2003,03,17,   12.27,    0.33,    5.09,   11.94
50.85401,4.34841,2003,03,18,   11.30,    0.65,    4.70,   10.65
50.85401,4.34841,2003,03,19,   13.01,   -0.81,    5.04,   13.82
50.85401,4.34841,2003,03,20,   10.28,   -0.35,    4.24,   10.63
50.85401,4.34841,2003,03,21,   11.15,    0.88,    5.00,   10.27
50.85401,4.34841,2003,03,22,   12.51,   -2.54,    4.35,   15.05
50.85401,4.34841,2003,03,23,   16.26,   -1.61,    7.07,   17.87
50.85401,4.34841,2003,03,24,   18.92,    3.05,   10.13,   15.87
50.85401,4.34841,2003,03,25,   16.30,    5.79,    9.85,   10.51
50.85401,4.34841,2003,03,26,   16.92,    4.90,   10.22,   12.02
50.85401,4.34841,2003,03,27,   17.86,    4.71,   10.34,   13.15
50.85401,4.34841,2003,03,28,   17.92,    4.89,   11.48,   13.03
50.85401,4.34841,2003,03,29,   16.13,    8.32,   11.89,    7.82
50.85401,4.34841,2003,03,30,   15.44,    5.04,    9.62,   10.40
50.85401,4.34841,2003,03,31,   11.77,    2.31,    6.41,    9.46
50.85401,4.34841,2003,04,01,   12.92,    1.34,    6.97,   11.58
50.85401,4.34841,2003,04,02,    7.65,    2.85,    5.02,    4.80
50.85401,4.34841,2003,04,03,    8.02,   -0.51,    4.03,    8.53
50.85401,4.34841,2003,04,04,   11.63,   -1.16,    5.97,   12.79
50.85401,4.34841,2003,04,05,   11.98,    4.81,    7.44,    7.17
50.85401,4.34841,2003,04,06,    9.08,   -1.36,    4.70,   10.44
50.85401,4.34841,2003,04,07,    6.68,   -4.10,    0.96,   10.79
50.85401,4.34841,2003,04,08,    7.40,   -4.44,    1.57,   11.84
50.85401,4.34841,2003,04,09,    6.90,   -4.33,    1.32,   11.23
50.85401,4.34841,2003,04,10,    4.49,   -1.92,    1.16,    6.41
50.85401,4.34841,2003,04,11,    9.61,   -2.59,    3.39,   12.20
50.85401,4.34841,2003,04,12,   13.96,   -2.42,    6.37,   16.37
50.85401,4.34841,2003,04,13,   16.95,    2.23,    9.97,   14.71
50.85401,4.34841,2003,04,14,   18.75,    5.74,   12.02,   13.01
50.85401,4.34841,2003,04,15,   22.10,    6.09,   13.65,   16.01
50.85401,4.34841,2003,04,16,   21.15,    7.32,   14.13,   13.83
50.85401,4.34841,2003,04,17,   20.02,    5.88,   12.91,   14.15
50.85401,4.34841,2003,04,18,   17.06,    5.47,   10.67,   11.59
50.85401,4.34841,2003,04,19,   10.19,    2.42,    6.57,    7.77
50.85401,4.34841,2003,04,20,   14.78,    3.20,    9.36,   11.58
50.85401,4.34841,2003,04,21,   19.22,    7.81,   13.25,   11.41
50.85401,4.34841,2003,04,22,   17.16,    6.44,   11.46,   10.72
50.85401,4.34841,2003,04,23,   16.74,    3.14,   10.42,   13.61
50.85401,4.34841,2003,04,24,   20.89,    5.67,   13.99,   15.22
50.85401,4.34841,2003,04,25,   20.72,    9.91,   15.42,   10.81
50.85401,4.34841,2003,04,26,   15.05,    9.41,   12.56,    5.64
50.85401,4.34841,2003,04,27,   14.32,    7.95,   11.32,    6.37
50.85401,4.34841,2003,04,28,   21.51,    9.45,   15.24,   12.07
50.85401,4.34841,2003,04,29,   17.37,   10.05,   13.74,    7.32
50.85401,4.34841,2003,04,30,   15.30,    9.18,   12.01,    6.12
50.85401,4.34841,2003,05,01,   15.92,    7.99,   11.70,    7.94
50.85401,4.34841,2003,05,02,   16.27,    7.73,   12.10,    8.54
50.85401,4.34841,2003,05,03,   16.02,    8.03,   11.74,    7.99
50.85401,4.34841,2003,05,04,   21.21,    5.98,   14.39,   15.22
50.85401,4.34841,2003,05,05,   17.37,   10.81,   14.31,    6.56
50.85401,4.34841,2003,05,06,   15.13,    6.17,   11.21,    8.96
50.85401,4.34841,2003,05,07,   17.94,    3.64,   11.43,   14.30
50.85401,4.34841,2003,05,08,   19.84,    7.29,   13.78,   12.55
50.85401,4.34841,2003,05,09,   14.55,    7.90,   11.84,    6.65
50.85401,4.34841,2003,05,10,   16.97,    6.28,   11.93,   10.69
50.85401,4.34841,2003,05,11,   17.72,    7.12,   13.19,   10.61
50.85401,4.34841,2003,05,12,   13.69,    7.76,   10.98,    5.93
50.85401,4.34841,2003,05,13,   12.26,    6.05,    8.99,    6.21
50.85401,4.34841,2003,05,14,   12.58,    5.57,    8.74,    7.01
50.85401,4.34841,2003,05,15,   13.51,    5.11,    9.21,    8.40
50.85401,4.34841,2003,05,16,   17.22,    3.73,   11.36,   13.49
50.85401,4.34841,2003,05,17,   17.31,    8.98,   13.38,    8.33
50.85401,4.34841,2003,05,18,   16.86,   10.77,   13.51,    6.09
50.85401,4.34841,2003,05,19,   15.31,    8.12,   12.15,    7.19
50.85401,4.34841,2003,05,20,   14.72,    7.13,   11.01,    7.59
50.85401,4.34841,2003,05,21,   15.55,    7.79,   11.67,    7.76
50.85401,4.34841,2003,05,22,   17.81,   10.79,   14.16,    7.02
50.85401,4.34841,2003,05,23,   16.93,   10.86,   13.80,    6.07
50.85401,4.34841,2003,05,24,   15.09,   10.82,   12.67,    4.26
50.85401,4.34841,2003,05,25,   16.25,    7.97,   12.44,    8.29
50.85401,4.34841,2003,05,26,   19.67,    6.14,   13.75,   13.53
50.85401,4.34841,2003,05,27,   20.87,    8.51,   15.20,   12.36
50.85401,4.34841,2003,05,28,   22.60,   10.16,   17.05,   12.44
50.85401,4.34841,2003,05,29,   24.25,   11.88,   18.60,   12.37
50.85401,4.34841,2003,05,30,   26.32,   13.62,   20.20,   12.69
50.85401,4.34841,2003,05,31,   25.18,   14.25,   20.32,   10.93
50.85401,4.34841,2003,06,01,   26.32,   14.58,   21.30,   11.74
50.85401,4.34841,2003,06,02,   22.94,   14.10,   18.40,    8.84
50.85401,4.34841,2003,06,03,   22.79,   13.42,   18.82,    9.37
50.85401,4.34841,2003,06,04,   25.48,   16.30,   20.87,    9.18
50.85401,4.34841,2003,06,05,   20.88,   12.66,   16.89,    8.22
50.85401,4.34841,2003,06,06,   24.12,   10.58,   18.72,   13.54
50.85401,4.34841,2003,06,07,   25.25,   14.33,   20.59,   10.92
50.85401,4.34841,2003,06,08,   24.83,   10.25,   18.22,   14.58
50.85401,4.34841,2003,06,09,   20.76,    9.09,   15.70,   11.67
50.85401,4.34841,2003,06,10,   23.43,   13.47,   18.78,    9.96
50.85401,4.34841,2003,06,11,   22.82,   14.05,   18.57,    8.77
50.85401,4.34841,2003,06,12,   25.25,   13.36,   19.03,   11.89
50.85401,4.34841,2003,06,13,   23.36,   11.24,   17.93,   12.12
50.85401,4.34841,2003,06,14,   20.66,   12.35,   16.66,    8.31
50.85401,4.34841,2003,06,15,   22.90,   11.20,   17.17,   11.70
50.85401,4.34841,2003,06,16,   23.63,   10.36,   17.74,   13.27
50.85401,4.34841,2003,06,17,   25.29,   12.47,   18.67,   12.83
50.85401,4.34841,2003,06,18,   21.61,   12.77,   17.45,    8.84
50.85401,4.34841,2003,06,19,   22.51,   14.60,   18.33,    7.91
50.85401,4.34841,2003,06,20,   20.07,   11.46,   16.23,    8.61
50.85401,4.34841,2003,06,21,   21.37,   10.43,   16.40,   10.94
50.85401,4.34841,2003,06,22,   25.78,   12.48,   19.81,   13.30
50.85401,4.34841,2003,06,23,   23.40,   13.91,   19.36,    9.49
50.85401,4.34841,2003,06,24,   21.84,   11.40,   16.70,   10.44
50.85401,4.34841,2003,06,25,   22.54,    9.15,   16.57,   13.39
50.85401,4.34841,2003,06,26,   25.25,   11.49,   18.61,   13.76
50.85401,4.34841,2003,06,27,   23.12,   13.94,   18.67,    9.19
50.85401,4.34841,2003,06,28,   21.36,   12.97,   17.36,    8.39
50.85401,4.34841,2003,06,29,   24.77,   11.60,   19.11,   13.17
50.85401,4.34841,2003,06,30,   22.45,   15.05,   17.75,    7.40
50.85401,4.34841,2003,07,01,   18.11,   13.00,   15.84,    5.11
50.85401,4.34841,2003,07,02,   18.13,   11.83,   15.04,    6.30
50.85401,4.34841,2003,07,03,   17.98,   11.27,   14.43,    6.71
50.85401,4.34841,2003,07,04,   19.03,   11.99,   15.42,    7.05
50.85401,4.34841,2003,07,05,   20.65,   11.54,   16.32,    9.10
50.85401,4.34841,2003,07,06,   20.91,   10.47,   16.44,   10.44
50.85401,4.34841,2003,07,07,   22.74,   13.02,   18.03,    9.72
50.85401,4.34841,2003,07,08,   22.27,   11.16,   17.20,   11.11
50.85401,4.34841,2003,07,09,   24.10,   13.24,   18.75,   10.86
50.85401,4.34841,2003,07,10,   25.86,   12.15,   20.24,   13.71
50.85401,4.34841,2003,07,11,   24.73,   13.45,   19.76,   11.29
50.85401,4.34841,2003,07,12,   22.11,   11.52,   17.12,   10.59
50.85401,4.34841,2003,07,13,   24.23,   10.97,   18.35,   13.26
50.85401,4.34841,2003,07,14,   26.47,   13.08,   19.80,   13.39
50.85401,4.34841,2003,07,15,   29.11,   13.16,   21.85,   15.94
50.85401,4.34841,2003,07,16,   28.89,   16.51,   21.83,   12.38
50.85401,4.34841,2003,07,17,   21.77,   16.01,   18.42,    5.76
50.85401,4.34841,2003,07,18,   24.75,   14.61,   20.11,   10.15
50.85401,4.34841,2003,07,19,   28.29,   14.38,   22.23,   13.92
50.85401,4.34841,2003,07,20,   25.74,   16.72,   20.64,    9.02
50.85401,4.34841,2003,07,21,   25.67,   14.68,   20.56,   10.99
50.85401,4.34841,2003,07,22,   23.45,   14.55,   19.27,    8.90
50.85401,4.34841,2003,07,23,   23.20,   15.07,   19.63,    8.13
50.85401,4.34841,2003,07,24,   21.70,   13.37,   18.18,    8.32
50.85401,4.34841,2003,07,25,   22.00,   12.59,   17.71,    9.41
50.85401,4.34841,2003,07,26,   22.41,   13.41,   18.51,    9.00
50.85401,4.34841,2003,07,27,   20.27,   12.64,   18.01,    7.64
50.85401,4.34841,2003,07,28,   21.50,   11.86,   17.22,    9.64
50.85401,4.34841,2003,07,29,   24.24,   13.44,   19.22,   10.80
50.85401,4.34841,2003,07,30,   22.26,   13.22,   18.30,    9.03
50.85401,4.34841,2003,07,31,   23.16,   11.39,   18.08,   11.77
50.85401,4.34841,2003,08,01,   24.81,   14.61,   20.47,   10.20
50.85401,4.34841,2003,08,02,   25.65,   14.69,   20.36,   10.96
50.85401,4.34841,2003,08,03,   27.82,   14.55,   21.66,   13.27
50.85401,4.34841,2003,08,04,   28.70,   16.32,   22.36,   12.38
50.85401,4.34841,2003,08,05,   29.06,   15.74,   22.35,   13.32
50.85401,4.34841,2003,08,06,   33.28,   17.09,   25.09,   16.19
50.85401,4.34841,2003,08,07,   30.64,   18.60,   24.22,   12.04
50.85401,4.34841,2003,08,08,   28.92,   16.92,   22.64,   12.00
50.85401,4.34841,2003,08,09,   27.23,   15.06,   20.99,   12.18
50.85401,4.34841,2003,08,10,   30.12,   16.49,   23.62,   13.63
50.85401,4.34841,2003,08,11,   30.82,   19.79,   25.09,   11.03
50.85401,4.34841,2003,08,12,   31.31,   19.20,   24.42,   12.11
50.85401,4.34841,2003,08,13,   27.34,   17.57,   22.47,    9.78
50.85401,4.34841,2003,08,14,   22.54,   12.64,   18.87,    9.89
50.85401,4.34841,2003,08,15,   22.70,   10.88,   17.07,   11.83
50.85401,4.34841,2003,08,16,   22.16,   11.02,   16.93,   11.14
50.85401,4.34841,2003,08,17,   26.13,   13.76,   20.15,   12.38
50.85401,4.34841,2003,08,18,   21.21,   16.41,   18.87,    4.80
50.85401,4.34841,2003,08,19,   22.56,   14.40,   18.40,    8.17
50.85401,4.34841,2003,08,20,   22.70,   12.86,   17.69,    9.85
50.85401,4.34841,2003,08,21,   22.60,   11.78,   17.07,   10.82
50.85401,4.34841,2003,08,22,   23.70,   11.65,   17.96,   12.05
50.85401,4.34841,2003,08,23,   24.24,   14.99,   19.31,    9.25
50.85401,4.34841,2003,08,24,   22.41,   11.89,   17.41,   10.52
50.85401,4.34841,2003,08,25,   23.00,   12.18,   17.25,   10.82
50.85401,4.34841,2003,08,26,   23.80,   10.61,   17.38,   13.20
50.85401,4.34841,2003,08,27,   20.42,   11.94,   16.05,    8.48
50.85401,4.34841,2003,08,28,   18.84,   10.56,   15.34,    8.28
50.85401,4.34841,2003,08,29,   16.79,   12.03,   14.49,    4.76
50.85401,4.34841,2003,08,30,   18.10,   10.63,   14.31,    7.46
50.85401,4.34841,2003,08,31,   16.92,    9.72,   13.21,    7.20
50.85401,4.34841,2003,09,01,   16.31,    8.50,   12.38,    7.81
50.85401,4.34841,2003,09,02,   18.47,    8.40,   13.37,   10.08
50.85401,4.34841,2003,09,03,   20.11,    7.79,   13.97,   12.32
50.85401,4.34841,2003,09,04,   22.16,    8.11,   15.25,   14.05
50.85401,4.34841,2003,09,05,   23.79,    8.72,   16.23,   15.07
50.85401,4.34841,2003,09,06,   20.72,   12.57,   16.31,    8.14
50.85401,4.34841,2003,09,07,   18.53,    9.22,   14.62,    9.31
50.85401,4.34841,2003,09,08,   20.11,    9.48,   14.87,   10.63
50.85401,4.34841,2003,09,09,   19.87,    9.78,   14.51,   10.09
50.85401,4.34841,2003,09,10,   18.41,   10.55,   14.09,    7.87
50.85401,4.34841,2003,09,11,   18.99,   10.08,   13.93,    8.91
50.85401,4.34841,2003,09,12,   19.68,    9.58,   14.47,   10.10
50.85401,4.34841,2003,09,13,   19.26,    9.46,   13.73,    9.80
50.85401,4.34841,2003,09,14,   20.63,    6.64,   13.53,   13.99
50.85401,4.34841,2003,09,15,   21.99,    8.92,   15.63,   13.08
50.85401,4.34841,2003,09,16,   23.50,   11.58,   17.11,   11.92
50.85401,4.34841,2003,09,17,   24.06,    9.38,   16.72,   14.68
50.85401,4.34841,2003,09,18,   25.09,   10.82,   17.35,   14.27
50.85401,4.34841,2003,09,19,   26.05,   10.87,   17.93,   15.18
50.85401,4.34841,2003,09,20,   26.67,   11.22,   17.94,   15.45
50.85401,4.34841,2003,09,21,   26.08,   11.07,   18.33,   15.01
50.85401,4.34841,2003,09,22,   23.76,   13.05,   18.00,   10.71
50.85401,4.34841,2003,09,23,   14.35,    6.64,   11.08,    7.71
50.85401,4.34841,2003,09,24,   16.03,    5.82,   10.23,   10.20
50.85401,4.34841,2003,09,25,   18.77,    4.34,   10.90,   14.43
50.85401,4.34841,2003,09,26,   17.36,    5.79,   11.52,   11.57
50.85401,4.34841,2003,09,27,   16.00,    8.92,   12.09,    7.08
50.85401,4.34841,2003,09,28,   17.29,    9.35,   12.52,    7.94
50.85401,4.34841,2003,09,29,   16.10,    7.77,   11.71,    8.32
50.85401,4.34841,2003,09,30,   18.07,    6.19,   11.54,   11.88
50.85401,4.34841,2003,10,01,   13.62,    6.98,   10.73,    6.65
50.85401,4.34841,2003,10,02,   20.65,    9.85,   14.51,   10.80
50.85401,4.34841,2003,10,03,   17.96,   12.69,   14.63,    5.27
50.85401,4.34841,2003,10,04,   14.35,    7.28,   10.74,    7.07
50.85401,4.34841,2003,10,05,   12.51,    4.36,    8.47,    8.15
50.85401,4.34841,2003,10,06,   12.34,    3.91,    8.32,    8.43
50.85401,4.34841,2003,10,07,   10.84,    7.15,    9.00,    3.69
50.85401,4.34841,2003,10,08,   14.19,    5.70,   10.05,    8.49
50.85401,4.34841,2003,10,09,   16.47,    9.66,   12.65,    6.80
50.85401,4.34841,2003,10,10,   17.40,   10.03,   13.90,    7.37
50.85401,4.34841,2003,10,11,   15.91,    6.49,   11.61,    9.42
50.85401,4.34841,2003,10,12,   15.21,    4.39,    9.22,   10.82
50.85401,4.34841,2003,10,13,   14.32,    4.13,    8.62,   10.19
50.85401,4.34841,2003,10,14,   14.04,    3.06,    7.70,   10.97
50.85401,4.34841,2003,10,15,   13.58,    0.41,    5.92,   13.18
50.85401,4.34841,2003,10,16,   13.45,    1.69,    6.19,   11.76
50.85401,4.34841,2003,10,17,   13.25,   -0.05,    5.62,   13.29
50.85401,4.34841,2003,10,18,   12.62,   -0.07,    5.12,   12.69
50.85401,4.34841,2003,10,19,   11.44,   -0.08,    4.90,   11.53
50.85401,4.34841,2003,10,20,   10.07,    2.80,    5.84,    7.27
50.85401,4.34841,2003,10,21,    8.63,    1.98,    5.27,    6.64
50.85401,4.34841,2003,10,22,    9.42,    0.86,    4.08,    8.56
50.85401,4.34841,2003,10,23,    6.80,   -2.59,    2.04,    9.38
50.85401,4.34841,2003,10,24,    2.80,   -3.92,    0.11,    6.72
50.85401,4.34841,2003,10,25,    8.28,    1.26,    4.82,    7.02
50.85401,4.34841,2003,10,26,    8.57,    3.37,    5.56,    5.21
50.85401,4.34841,2003,10,27,    7.37,   -1.82,    2.58,    9.19
50.85401,4.34841,2003,10,28,    9.51,   -2.73,    1.55,   12.24
50.85401,4.34841,2003,10,29,    9.26,   -2.30,    3.48,   11.56
