-BEGIN HEADER-
NASA/POWER SRB/FLASHFlux/MERRA2/GEOS 5.12.4 (FP-IT) 0.5 x 0.5 Degree Daily Averaged Data 
Dates (month/day/year): 01/01/1983 through 12/31/2008 
Location: Latitude  51.2202   Longitude 4.4131 
Elevation from MERRA-2: Average for 1/2x1/2 degree lat/lon region = 18.98 meters   Site = na 
Climate zone: na (reference Briggs et al: http://www.energycodes.gov) 
Value for missing model data cannot be computed or out of model availability range: -999 
Parameter(s): 
T2M MERRA2 1/2x1/2 Temperature at 2 Meters (C) 
T2M_MIN MERRA2 1/2x1/2 Minimum Temperature at 2 Meters (C) 
T2M_RANGE MERRA2 1/2x1/2 Temperature Range at 2 Meters (C) 
T2M_MAX MERRA2 1/2x1/2 Maximum Temperature at 2 Meters (C) 
-END HEADER-
LAT,LON,YEAR,MO,DY,T2M_MAX,T2M_MIN,T2M,T2M_RANGE
51.22021,4.41311,1991,01,07,    8.45,    4.51,    6.09,    3.94
51.22021,4.41311,1991,01,08,    9.25,    4.75,    6.78,    4.50
51.22021,4.41311,1991,01,09,    9.88,    3.45,    7.82,    6.43
51.22021,4.41311,1991,01,10,   12.56,    6.10,    9.51,    6.46
51.22021,4.41311,1991,01,11,    9.02,    3.65,    6.94,    5.37
51.22021,4.41311,1991,01,12,    5.73,    1.63,    3.74,    4.11
51.22021,4.41311,1991,01,13,    5.03,   -0.35,    1.68,    5.38
51.22021,4.41311,1991,01,14,    2.38,   -3.56,   -0.63,    5.94
51.22021,4.41311,1991,01,15,    3.18,   -4.01,   -1.71,    7.19
51.22021,4.41311,1991,01,16,    2.44,   -3.29,   -1.72,    5.74
51.22021,4.41311,1991,01,17,    5.28,   -3.17,   -0.08,    8.46
51.22021,4.41311,1991,01,18,    5.27,   -1.77,    0.44,    7.03
51.22021,4.41311,1991,01,19,    5.79,   -0.57,    1.61,    6.36
51.22021,4.41311,1991,01,20,    4.13,   -0.90,    1.74,    5.03
51.22021,4.41311,1991,01,21,    7.28,    2.97,    4.61,    4.31
51.22021,4.41311,1991,01,22,    5.22,    0.84,    2.62,    4.38
51.22021,4.41311,1991,01,23,    2.22,   -1.72,    0.28,    3.93
51.22021,4.41311,1991,01,24,    1.18,   -2.98,   -1.36,    4.16
51.22021,4.41311,1991,01,25,    3.96,   -2.89,   -0.83,    6.86
51.22021,4.41311,1991,01,26,    2.81,   -1.84,   -0.16,    4.65
51.22021,4.41311,1991,01,27,    3.80,   -0.48,    0.71,    4.28
51.22021,4.41311,1991,01,28,    3.58,   -3.10,   -0.31,    6.68
51.22021,4.41311,1991,01,29,    2.27,   -3.75,   -1.84,    6.02
51.22021,4.41311,1991,01,30,    2.08,   -4.46,   -2.09,    6.53
51.22021,4.41311,1991,01,31,    0.83,   -5.33,   -2.96,    6.16
51.22021,4.41311,1991,02,01,    0.57,   -5.98,   -2.92,    6.55
51.22021,4.41311,1991,02,02,    0.41,   -7.79,   -4.76,    8.21
51.22021,4.41311,1991,02,03,   -0.29,   -9.29,   -5.95,    9.00
51.22021,4.41311,1991,02,04,    0.36,   -8.41,   -5.00,    8.76
51.22021,4.41311,1991,02,05,    0.74,   -6.40,   -2.61,    7.14
51.22021,4.41311,1991,02,06,   -2.28,  -12.36,   -7.86,   10.08
51.22021,4.41311,1991,02,07,   -5.96,  -12.66,   -8.75,    6.70
51.22021,4.41311,1991,02,08,   -3.74,   -9.07,   -6.97,    5.33
51.22021,4.41311,1991,02,09,   -3.07,   -9.76,   -6.43,    6.68
51.22021,4.41311,1991,02,10,   -2.34,   -6.96,   -5.05,    4.62
51.22021,4.41311,1991,02,11,    0.36,   -5.26,   -2.55,    5.62
51.22021,4.41311,1991,02,12,    1.33,   -6.69,   -2.19,    8.02
51.22021,4.41311,1991,02,13,    1.80,   -4.23,   -1.65,    6.03
51.22021,4.41311,1991,02,14,    2.20,   -3.41,   -0.78,    5.61
51.22021,4.41311,1991,02,15,    2.13,   -2.23,    0.14,    4.36
51.22021,4.41311,1991,02,16,    3.60,   -1.79,    1.14,    5.39
51.22021,4.41311,1991,02,17,    2.85,   -3.23,   -0.85,    6.08
51.22021,4.41311,1991,02,18,    3.76,   -3.22,   -0.97,    6.98
51.22021,4.41311,1991,02,19,    4.80,   -4.55,   -0.61,    9.35
51.22021,4.41311,1991,02,20,    4.03,   -1.16,    1.15,    5.20
51.22021,4.41311,1991,02,21,    8.34,    0.80,    3.75,    7.54
51.22021,4.41311,1991,02,22,    7.42,    1.46,    4.41,    5.96
51.22021,4.41311,1991,02,23,   11.25,    5.63,    8.36,    5.63
51.22021,4.41311,1991,02,24,   13.06,    2.60,    6.65,   10.46
51.22021,4.41311,1991,02,25,   11.98,    3.62,    6.47,    8.35
51.22021,4.41311,1991,02,26,   13.56,    1.98,    6.01,   11.58
51.22021,4.41311,1991,02,27,    8.80,    1.28,    4.05,    7.52
51.22021,4.41311,1991,02,28,    5.70,    2.21,    3.65,    3.49
51.22021,4.41311,1991,03,01,    7.55,    1.51,    3.84,    6.04
51.22021,4.41311,1991,03,02,    6.81,    2.20,    4.34,    4.62
51.22021,4.41311,1991,03,03,   10.86,    1.90,    4.96,    8.96
51.22021,4.41311,1991,03,04,   11.74,    1.19,    6.30,   10.55
51.22021,4.41311,1991,03,05,   14.40,    6.69,    9.57,    7.71
51.22021,4.41311,1991,03,06,   16.34,    7.62,   11.06,    8.73
51.22021,4.41311,1991,03,07,   15.81,    8.84,   12.11,    6.98
51.22021,4.41311,1991,03,08,   14.75,    7.98,   10.64,    6.77
51.22021,4.41311,1991,03,09,   13.33,    6.68,    9.48,    6.64
51.22021,4.41311,1991,03,10,   13.95,    4.99,    9.39,    8.96
51.22021,4.41311,1991,03,11,   13.67,    6.72,    9.32,    6.95
51.22021,4.41311,1991,03,12,   15.61,    6.47,   10.17,    9.14
51.22021,4.41311,1991,03,13,   17.44,    3.41,    9.94,   14.02
51.22021,4.41311,1991,03,14,   16.99,    4.77,   10.08,   12.23
51.22021,4.41311,1991,03,15,   11.11,    7.18,    9.04,    3.93
51.22021,4.41311,1991,03,16,   16.42,    7.12,   11.30,    9.30
51.22021,4.41311,1991,03,17,   13.87,    6.76,   10.17,    7.10
51.22021,4.41311,1991,03,18,   12.12,    5.64,    8.68,    6.49
51.22021,4.41311,1991,03,19,   13.49,    7.70,   10.75,    5.79
51.22021,4.41311,1991,03,20,   14.39,    9.42,   11.64,    4.97
51.22021,4.41311,1991,03,21,   12.34,    6.85,    9.26,    5.50
51.22021,4.41311,1991,03,22,   10.78,    2.84,    6.70,    7.94
51.22021,4.41311,1991,03,23,    9.32,    1.98,    5.53,    7.33
51.22021,4.41311,1991,03,24,   11.18,    1.43,    6.31,    9.75
51.22021,4.41311,1991,03,25,   10.89,    2.39,    6.00,    8.50
51.22021,4.41311,1991,03,26,   11.73,    3.09,    6.94,    8.64
51.22021,4.41311,1991,03,27,   12.63,    0.66,    6.35,   11.97
51.22021,4.41311,1991,03,28,   11.67,    2.10,    6.47,    9.57
51.22021,4.41311,1991,03,29,   11.26,   -0.15,    5.07,   11.41
51.22021,4.41311,1991,03,30,   11.05,   -1.48,    4.34,   12.53
51.22021,4.41311,1991,03,31,   13.08,    2.72,    7.92,   10.36
51.22021,4.41311,1991,04,01,   14.52,    6.84,    9.59,    7.67
51.22021,4.41311,1991,04,02,   15.40,    7.04,   10.12,    8.36
51.22021,4.41311,1991,04,03,   11.80,    4.02,    8.28,    7.78
51.22021,4.41311,1991,04,04,   12.04,    2.91,    7.03,    9.13
51.22021,4.41311,1991,04,05,   11.59,    5.08,    7.57,    6.50
51.22021,4.41311,1991,04,06,   13.08,    5.30,    8.58,    7.79
51.22021,4.41311,1991,04,07,   12.48,    5.77,    8.98,    6.71
51.22021,4.41311,1991,04,08,   13.64,    6.05,    9.59,    7.58
51.22021,4.41311,1991,04,09,   15.59,    5.63,   10.34,    9.96
51.22021,4.41311,1991,04,10,   17.77,    4.06,   11.08,   13.71
51.22021,4.41311,1991,04,11,   20.84,    6.98,   13.32,   13.85
51.22021,4.41311,1991,04,12,   21.09,    5.43,   13.11,   15.66
51.22021,4.41311,1991,04,13,   20.75,    6.16,   13.34,   14.59
51.22021,4.41311,1991,04,14,   18.63,    7.87,   12.23,   10.76
51.22021,4.41311,1991,04,15,   19.31,    6.60,   12.23,   12.71
51.22021,4.41311,1991,04,16,   10.85,    3.22,    6.91,    7.64
51.22021,4.41311,1991,04,17,    8.86,    2.84,    5.72,    6.02
51.22021,4.41311,1991,04,18,    6.58,    1.30,    4.43,    5.28
51.22021,4.41311,1991,04,19,    7.51,    0.67,    4.43,    6.84
51.22021,4.41311,1991,04,20,    6.50,   -0.59,    2.69,    7.09
51.22021,4.41311,1991,04,21,    8.65,   -2.77,    4.22,   11.42
51.22021,4.41311,1991,04,22,    8.23,    4.11,    5.69,    4.12
51.22021,4.41311,1991,04,23,    8.76,    2.79,    5.68,    5.97
51.22021,4.41311,1991,04,24,   12.62,    0.57,    6.72,   12.05
51.22021,4.41311,1991,04,25,   12.16,    0.32,    7.11,   11.83
51.22021,4.41311,1991,04,26,   14.80,    2.13,    8.57,   12.67
51.22021,4.41311,1991,04,27,   14.57,    1.76,    8.37,   12.82
51.22021,4.41311,1991,04,28,   11.98,    2.44,    6.86,    9.54
51.22021,4.41311,1991,04,29,   13.02,    2.65,    8.20,   10.37
51.22021,4.41311,1991,04,30,    8.77,    5.21,    6.85,    3.56
51.22021,4.41311,1991,05,01,   11.38,    5.03,    7.99,    6.35
51.22021,4.41311,1991,05,02,   11.66,    5.02,    8.22,    6.64
51.22021,4.41311,1991,05,03,    9.15,    4.32,    6.58,    4.83
51.22021,4.41311,1991,05,04,    9.72,    3.67,    6.30,    6.05
51.22021,4.41311,1991,05,05,   11.24,    3.46,    6.66,    7.78
51.22021,4.41311,1991,05,06,   12.16,    4.61,    7.59,    7.55
51.22021,4.41311,1991,05,07,   12.03,    5.99,    8.82,    6.04
51.22021,4.41311,1991,05,08,   14.63,    5.23,    9.69,    9.40
51.22021,4.41311,1991,05,09,   15.54,    3.51,   10.00,   12.04
51.22021,4.41311,1991,05,10,   14.50,    5.24,    9.91,    9.27
51.22021,4.41311,1991,05,11,   16.43,    3.51,   10.40,   12.92
51.22021,4.41311,1991,05,12,   14.97,    5.99,   10.47,    8.98
51.22021,4.41311,1991,05,13,   17.73,    5.60,   12.67,   12.13
51.22021,4.41311,1991,05,14,   14.61,    5.85,   10.62,    8.76
51.22021,4.41311,1991,05,15,   11.20,    4.46,    8.16,    6.74
51.22021,4.41311,1991,05,16,   11.13,    4.61,    7.86,    6.52
51.22021,4.41311,1991,05,17,   11.90,    4.32,    8.07,    7.58
51.22021,4.41311,1991,05,18,   14.29,    3.51,    9.18,   10.77
51.22021,4.41311,1991,05,19,   15.72,    4.25,   10.82,   11.47
51.22021,4.41311,1991,05,20,   18.05,    8.90,   13.71,    9.15
51.22021,4.41311,1991,05,21,   20.06,   10.62,   15.17,    9.44
51.22021,4.41311,1991,05,22,   17.66,    7.10,   12.81,   10.56
51.22021,4.41311,1991,05,23,   15.47,    5.12,   10.51,   10.35
51.22021,4.41311,1991,05,24,   15.48,    5.82,   10.51,    9.65
51.22021,4.41311,1991,05,25,   16.17,    5.79,   11.40,   10.38
51.22021,4.41311,1991,05,26,   15.13,    7.13,   11.63,    8.00
51.22021,4.41311,1991,05,27,   16.22,    6.68,   11.67,    9.54
51.22021,4.41311,1991,05,28,   17.55,    7.74,   12.79,    9.81
51.22021,4.41311,1991,05,29,   19.02,    8.50,   13.35,   10.52
51.22021,4.41311,1991,05,30,   21.96,    8.01,   14.98,   13.95
51.22021,4.41311,1991,05,31,   17.65,    8.67,   12.91,    8.98
51.22021,4.41311,1991,06,01,   14.63,    6.99,   10.86,    7.65
51.22021,4.41311,1991,06,02,   16.77,    4.45,   10.89,   12.32
51.22021,4.41311,1991,06,03,   11.87,    6.85,    9.61,    5.03
51.22021,4.41311,1991,06,04,   12.31,    5.05,    8.95,    7.26
51.22021,4.41311,1991,06,05,   16.48,    3.91,   11.47,   12.57
51.22021,4.41311,1991,06,06,   16.00,    8.68,   12.15,    7.32
51.22021,4.41311,1991,06,07,   15.64,   10.82,   13.07,    4.82
51.22021,4.41311,1991,06,08,   17.41,   10.30,   14.01,    7.11
51.22021,4.41311,1991,06,09,   18.92,   11.20,   14.58,    7.72
51.22021,4.41311,1991,06,10,   17.79,   10.32,   14.09,    7.46
51.22021,4.41311,1991,06,11,   16.78,    9.73,   13.71,    7.04
51.22021,4.41311,1991,06,12,   18.33,   10.96,   14.55,    7.37
51.22021,4.41311,1991,06,13,   16.69,   10.20,   13.12,    6.49
51.22021,4.41311,1991,06,14,   17.58,    8.54,   13.48,    9.04
51.22021,4.41311,1991,06,15,   17.75,    9.51,   13.33,    8.23
51.22021,4.41311,1991,06,16,   15.64,    8.78,   12.24,    6.85
51.22021,4.41311,1991,06,17,   17.03,    6.72,   12.87,   10.31
51.22021,4.41311,1991,06,18,   14.72,    9.02,   12.24,    5.70
51.22021,4.41311,1991,06,19,   14.78,    8.93,   11.71,    5.86
51.22021,4.41311,1991,06,20,   15.68,    9.02,   12.49,    6.65
51.22021,4.41311,1991,06,21,   19.78,    8.44,   15.26,   11.34
51.22021,4.41311,1991,06,22,   19.26,   13.23,   16.05,    6.03
51.22021,4.41311,1991,06,23,   18.00,   12.64,   15.63,    5.36
51.22021,4.41311,1991,06,24,   20.06,   14.05,   16.42,    6.01
51.22021,4.41311,1991,06,25,   22.12,   14.65,   18.22,    7.48
51.22021,4.41311,1991,06,26,   18.82,   12.49,   16.20,    6.34
51.22021,4.41311,1991,06,27,   15.03,   11.00,   12.83,    4.03
51.22021,4.41311,1991,06,28,   15.96,    9.67,   13.15,    6.29
51.22021,4.41311,1991,06,29,   18.15,    9.22,   13.98,    8.93
51.22021,4.41311,1991,06,30,   20.12,    9.96,   15.60,   10.16
51.22021,4.41311,1991,07,01,   18.72,   14.27,   16.44,    4.45
51.22021,4.41311,1991,07,02,   25.42,   14.10,   19.72,   11.32
51.22021,4.41311,1991,07,03,   25.19,   14.75,   19.78,   10.44
51.22021,4.41311,1991,07,04,   26.57,   15.83,   21.22,   10.74
51.22021,4.41311,1991,07,05,   27.77,   16.60,   22.79,   11.17
51.22021,4.41311,1991,07,06,   24.95,   16.80,   21.63,    8.14
51.22021,4.41311,1991,07,07,   27.98,   15.62,   21.33,   12.36
51.22021,4.41311,1991,07,08,   24.23,   15.90,   20.23,    8.34
51.22021,4.41311,1991,07,09,   20.88,   13.01,   17.34,    7.87
51.22021,4.41311,1991,07,10,   24.44,   11.80,   18.59,   12.64
51.22021,4.41311,1991,07,11,   30.47,   15.96,   23.49,   14.52
51.22021,4.41311,1991,07,12,   22.22,   15.21,   18.72,    7.01
51.22021,4.41311,1991,07,13,   21.12,   15.00,   17.64,    6.12
51.22021,4.41311,1991,07,14,   21.10,   13.65,   17.38,    7.46
51.22021,4.41311,1991,07,15,   20.63,   12.58,   16.55,    8.05
51.22021,4.41311,1991,07,16,   20.42,   12.72,   16.82,    7.70
51.22021,4.41311,1991,07,17,   20.56,   12.68,   16.71,    7.89
51.22021,4.41311,1991,07,18,   19.34,   11.35,   16.01,    7.99
51.22021,4.41311,1991,07,19,   19.48,   13.57,   16.24,    5.91
51.22021,4.41311,1991,07,20,   19.67,   13.44,   16.80,    6.23
51.22021,4.41311,1991,07,21,   21.55,   13.06,   17.58,    8.48
51.22021,4.41311,1991,07,22,   23.22,   11.09,   18.12,   12.12
51.22021,4.41311,1991,07,23,   27.13,   13.25,   21.22,   13.88
51.22021,4.41311,1991,07,24,   19.48,   13.12,   16.90,    6.36
51.22021,4.41311,1991,07,25,   18.97,   12.53,   15.87,    6.44
51.22021,4.41311,1991,07,26,   21.30,   12.75,   16.86,    8.55
51.22021,4.41311,1991,07,27,   23.23,   11.89,   18.16,   11.35
51.22021,4.41311,1991,07,28,   25.79,   12.92,   19.96,   12.86
51.22021,4.41311,1991,07,29,   27.09,   13.99,   21.06,   13.10
51.22021,4.41311,1991,07,30,   27.86,   15.28,   22.05,   12.59
51.22021,4.41311,1991,07,31,   21.37,   14.11,   17.58,    7.25
51.22021,4.41311,1991,08,01,   25.14,   12.31,   19.35,   12.83
51.22021,4.41311,1991,08,02,   24.80,   14.64,   19.52,   10.16
51.22021,4.41311,1991,08,03,   24.36,   13.64,   19.18,   10.72
51.22021,4.41311,1991,08,04,   25.16,   15.15,   20.41,   10.01
51.22021,4.41311,1991,08,05,   24.83,   15.05,   20.95,    9.78
51.22021,4.41311,1991,08,06,   29.05,   16.04,   22.53,   13.01
51.22021,4.41311,1991,08,07,   25.19,   16.59,   20.11,    8.60
51.22021,4.41311,1991,08,08,   20.22,   13.09,   17.32,    7.13
51.22021,4.41311,1991,08,09,   22.36,   11.74,   17.92,   10.63
51.22021,4.41311,1991,08,10,   25.29,   15.04,   20.52,   10.26
51.22021,4.41311,1991,08,11,   24.10,   16.01,   19.90,    8.10
51.22021,4.41311,1991,08,12,   21.91,   13.65,   17.89,    8.26
51.22021,4.41311,1991,08,13,   23.23,   11.89,   17.88,   11.35
51.22021,4.41311,1991,08,14,   24.26,   14.42,   19.10,    9.84
51.22021,4.41311,1991,08,15,   26.63,   13.60,   20.15,   13.02
51.22021,4.41311,1991,08,16,   23.02,   14.37,   18.43,    8.65
51.22021,4.41311,1991,08,17,   20.85,   13.95,   17.34,    6.90
51.22021,4.41311,1991,08,18,   20.16,   12.03,   15.99,    8.13
51.22021,4.41311,1991,08,19,   21.83,   10.36,   16.73,   11.46
51.22021,4.41311,1991,08,20,   22.53,   13.13,   17.35,    9.40
51.22021,4.41311,1991,08,21,   26.15,   10.75,   19.31,   15.40
51.22021,4.41311,1991,08,22,   26.87,   16.12,   21.44,   10.75
51.22021,4.41311,1991,08,23,   22.69,   14.86,   18.61,    7.83
51.22021,4.41311,1991,08,24,   22.03,   13.66,   17.77,    8.37
51.22021,4.41311,1991,08,25,   24.36,   13.54,   18.88,   10.82
51.22021,4.41311,1991,08,26,   24.46,   12.82,   18.66,   11.64
51.22021,4.41311,1991,08,27,   24.06,   12.93,   18.66,   11.13
51.22021,4.41311,1991,08,28,   22.71,   12.49,   17.54,   10.22
51.22021,4.41311,1991,08,29,   22.55,   10.32,   16.27,   12.23
51.22021,4.41311,1991,08,30,   24.01,   10.08,   17.46,   13.94
51.22021,4.41311,1991,08,31,   26.29,   11.23,   18.89,   15.06
51.22021,4.41311,1991,09,01,   28.35,   12.26,   20.59,   16.09
51.22021,4.41311,1991,09,02,   27.45,   15.52,   21.22,   11.93
51.22021,4.41311,1991,09,03,   28.96,   14.60,   21.21,   14.36
51.22021,4.41311,1991,09,04,   28.14,   13.79,   20.52,   14.36
51.22021,4.41311,1991,09,05,   24.52,   13.63,   18.86,   10.89
51.22021,4.41311,1991,09,06,   19.76,   12.35,   15.68,    7.42
51.22021,4.41311,1991,09,07,   19.76,   12.39,   15.92,    7.36
51.22021,4.41311,1991,09,08,   21.25,   10.93,   15.79,   10.31
51.22021,4.41311,1991,09,09,   22.32,   11.31,   16.29,   11.02
51.22021,4.41311,1991,09,10,   25.18,   11.36,   18.40,   13.82
51.22021,4.41311,1991,09,11,   20.47,   11.39,   16.13,    9.07
51.22021,4.41311,1991,09,12,   19.46,    8.43,   13.68,   11.03
51.22021,4.41311,1991,09,13,   21.48,    7.24,   14.42,   14.24
51.22021,4.41311,1991,09,14,   24.67,    8.87,   17.18,   15.80
51.22021,4.41311,1991,09,15,   21.79,   13.72,   17.23,    8.06
51.22021,4.41311,1991,09,16,   20.51,   12.51,   17.09,    8.00
51.22021,4.41311,1991,09,17,   20.07,   13.24,   16.41,    6.83
51.22021,4.41311,1991,09,18,   21.55,   12.15,   16.81,    9.40
51.22021,4.41311,1991,09,19,   20.51,   12.13,   15.88,    8.38
51.22021,4.41311,1991,09,20,   20.01,   10.34,   14.69,    9.67
51.22021,4.41311,1991,09,21,   23.00,    7.40,   15.88,   15.60
51.22021,4.41311,1991,09,22,   17.68,   13.25,   15.79,    4.43
51.22021,4.41311,1991,09,23,   18.25,   12.18,   15.49,    6.06
51.22021,4.41311,1991,09,24,   22.20,   14.75,   17.65,    7.45
51.22021,4.41311,1991,09,25,   20.08,   12.78,   16.13,    7.30
51.22021,4.41311,1991,09,26,   17.25,   11.96,   13.86,    5.29
51.22021,4.41311,1991,09,27,   14.20,    9.68,   11.90,    4.52
51.22021,4.41311,1991,09,28,   17.02,    8.11,   12.85,    8.91
51.22021,4.41311,1991,09,29,   18.80,   11.58,   14.91,    7.22
51.22021,4.41311,1991,09,30,   14.28,    6.95,   11.54,    7.34
51.22021,4.41311,1991,10,01,   15.81,    6.48,   11.45,    9.33
51.22021,4.41311,1991,10,02,   15.80,    9.22,   12.55,    6.58
51.22021,4.41311,1991,10,03,   19.66,    8.47,   14.05,   11.20
51.22021,4.41311,1991,10,04,   17.68,    8.73,   13.32,    8.95
51.22021,4.41311,1991,10,05,   17.70,    8.88,   12.87,    8.82
51.22021,4.41311,1991,10,06,   15.58,    8.38,   11.80,    7.20
51.22021,4.41311,1991,10,07,   16.59,    6.78,   11.22,    9.81
51.22021,4.41311,1991,10,08,   18.00,    7.73,   12.20,   10.27
51.22021,4.41311,1991,10,09,   19.38,    7.83,   12.84,   11.55
51.22021,4.41311,1991,10,10,   23.24,    9.69,   15.16,   13.55
51.22021,4.41311,1991,10,11,   20.70,   10.32,   14.67,   10.37
51.22021,4.41311,1991,10,12,   17.27,   11.28,   13.53,    5.99
51.22021,4.41311,1991,10,13,   17.35,    9.98,   13.04,    7.38
51.22021,4.41311,1991,10,14,   18.24,    7.70,   12.51,   10.53
51.22021,4.41311,1991,10,15,   17.87,    9.35,   13.05,    8.53
51.22021,4.41311,1991,10,16,   14.55,    9.61,   12.44,    4.94
51.22021,4.41311,1991,10,17,   12.86,    7.55,    9.83,    5.31
51.22021,4.41311,1991,10,18,   11.76,    7.84,    9.36,    3.92
51.22021,4.41311,1991,10,19,    9.76,    7.47,    8.30,    2.29
51.22021,4.41311,1991,10,20,    9.74,    4.98,    7.91,    4.77
51.22021,4.41311,1991,10,21,    9.60,    4.52,    6.31,    5.07
51.22021,4.41311,1991,10,22,   12.47,    5.10,    8.81,    7.37
51.22021,4.41311,1991,10,23,   12.43,    8.06,    9.98,    4.36
51.22021,4.41311,1991,10,24,   12.16,    8.35,    9.80,    3.81
51.22021,4.41311,1991,10,25,   11.86,    7.55,    9.33,    4.31
51.22021,4.41311,1991,10,26,   12.83,    2.88,    7.64,    9.96
51.22021,4.41311,1991,10,27,   13.33,    0.04,    6.34,   13.29
51.22021,4.41311,1991,10,28,   14.46,    4.47,    8.70,    9.99
51.22021,4.41311,1991,10,29,   13.79,    4.43,    8.04,    9.36
51.22021,4.41311,1991,10,30,    9.05,    3.53,    6.04,    5.52
51.22021,4.41311,1991,10,31,   11.18,    5.94,    7.89,    5.24
51.22021,4.41311,1991,11,01,   13.02,    5.28,    9.76,    7.74
51.22021,4.41311,1991,11,02,   14.88,   10.99,   12.39,    3.90
51.22021,4.41311,1991,11,03,   11.62,    7.57,   10.48,    4.05
51.22021,4.41311,1991,11,04,    8.77,    4.76,    6.28,    4.00
51.22021,4.41311,1991,11,05,    8.57,    4.84,    7.13,    3.73
51.22021,4.41311,1991,11,06,    8.08,    2.92,    5.87,    5.16
51.22021,4.41311,1991,11,07,   12.32,    8.44,   11.07,    3.89
51.22021,4.41311,1991,11,08,   12.22,    7.27,   10.26,    4.95
51.22021,4.41311,1991,11,09,    7.66,    5.13,    6.40,    2.53
51.22021,4.41311,1991,11,10,    8.24,    3.28,    5.75,    4.96
51.22021,4.41311,1991,11,11,    7.94,    3.86,    6.38,    4.08
51.22021,4.41311,1991,11,12,   10.30,    1.65,    5.98,    8.66
51.22021,4.41311,1991,11,13,    8.66,    4.73,    6.48,    3.93
51.22021,4.41311,1991,11,14,    8.11,    3.99,    5.50,    4.13
51.22021,4.41311,1991,11,15,    8.42,    3.45,    5.34,    4.97
51.22021,4.41311,1991,11,16,    7.14,    1.29,    4.02,    5.85
51.22021,4.41311,1991,11,17,    6.41,    0.17,    2.97,    6.24
51.22021,4.41311,1991,11,18,    8.59,    3.25,    6.20,    5.34
51.22021,4.41311,1991,11,19,    7.31,    1.80,    5.53,    5.51
51.22021,4.41311,1991,11,20,    4.17,    0.46,    2.29,    3.71
51.22021,4.41311,1991,11,21,    2.49,   -1.70,   -0.14,    4.19
51.22021,4.41311,1991,11,22,    4.70,   -0.50,    2.09,    5.20
51.22021,4.41311,1991,11,23,    5.47,   -0.45,    3.12,    5.93
51.22021,4.41311,1991,11,24,    5.95,   -2.13,    0.43,    8.08
51.22021,4.41311,1991,11,25,    3.86,   -2.44,    0.25,    6.29
51.22021,4.41311,1991,11,26,    7.83,    0.15,    3.80,    7.68
51.22021,4.41311,1991,11,27,    8.37,    2.38,    4.08,    6.00
51.22021,4.41311,1991,11,28,    7.53,    3.18,    4.30,    4.36
51.22021,4.41311,1991,11,29,    9.63,    2.08,    4.60,    7.55
51.22021,4.41311,1991,11,30,    5.59,    0.19,    2.78,    5.40
